1;46820,0;19864
2;53717,0;30434
3;51162,0;32576
4;48731,0;21742
5;51242,0;21650
6;49892,0;33920
7;50256,0;14864
8;51526,0;25737
9;49882,0;19737
10;50927,0;21840
11;51745,0;31488
12;51071,0;33469
13;51886,0;35302
14;48091,0;24027
15;50625,0;37525
16;53033,0;26836
17;51677,0;26071
18;51202,0;26348
19;50694,0;14989
20;48289,0;30218
21;52645,0;27871
22;49279,0;20275
23;52411,0;34597
24;47592,0;25882
25;48688,0;21263
26;48270,0;22013
27;52164,0;33121
28;51528,0;33607
29;46729,0;18212
30;50739,0;39492
31;51454,0;34100
32;51138,0;36308
33;51222,0;17489
34;53799,0;15236
35;48255,0;18220
36;52208,0;26292
37;51769,0;35612
38;50497,0;16570
39;50738,0;21690
40;51908,0;36641
41;53122,0;41623
42;51269,0;25671
43;51167,0;32899
44;50122,0;19232
45;51963,0;19635
46;49264,0;15698
47;51285,0;20676
48;52164,0;30969
49;48310,0;19483
50;52329,0;24898
51;51980,0;37924
52;49750,0;33959
53;52385,0;20490
54;49295,0;33841
55;51183,0;27579
56;53428,0;18676
57;50163,0;13274
58;52423,0;17716
59;51770,0;29454
60;51380,0;27625
61;49601,0;31309
62;48662,0;30514
63;52385,0;29372
64;51893,0;27567
65;51683,0;23701
66;50152,0;35406
67;52149,0;24412
68;49974,0;25053
69;50342,0;28974
70;48803,0;24570
71;51370,0;27662
72;53158,0;27494
73;49517,0;30431
74;50129,0;28867
75;50840,0;18660
76;52718,0;29626
77;50234,0;22380
78;50876,0;20984
79;49818,0;25568
80;49438,0;31291
81;52501,0;28287
82;48761,0;35939
83;50283,0;18956
84;49890,0;24671
85;52139,0;45472
86;49340,0;26144
87;49901,0;19468
88;51933,0;40609
89;52005,0;25275
90;50862,0;35721
91;50921,0;15396
92;54847,0;23244
93;51021,0;28422
94;49969,0;35043
95;51010,0;30255
96;51540,0;35489
97;51194,0;30869
98;52422,0;33129
99;51088,0;15426
100;54879,0;22583
1;54357,0;31512
2;49594,0;29453
3;53636,0;32511
4;52771,0;25663
5;53510,0;26685
6;50179,0;18480
7;53423,0;20739
8;55380,0;23317
9;51879,0;20306
10;53796,0;21966
11;53127,0;23150
12;53309,0;35590
13;53956,0;38003
14;53396,0;25024
15;51179,0;26965
16;53374,0;22775
17;51076,0;27601
18;57251,0;31066
19;55843,0;22606
20;54338,0;29897
21;53268,0;18063
22;55369,0;19702
23;49028,0;31703
24;54413,0;20080
25;55159,0;27615
26;51064,0;25850
27;50194,0;27304
28;50730,0;19234
29;52493,0;26975
30;53306,0;30655
31;54519,0;26789
32;55221,0;23422
33;53060,0;39574
34;54219,0;21978
35;53517,0;21332
36;55551,0;24838
37;52404,0;38914
38;52846,0;30768
39;54320,0;20121
40;52868,0;30077
41;53587,0;36542
42;52880,0;34272
43;54353,0;19519
44;51071,0;33572
45;56240,0;26475
46;54629,0;24624
47;50788,0;25716
48;53292,0;27831
49;55297,0;16438
50;54114,0;20087
51;54060,0;18185
52;53656,0;31552
53;51236,0;27175
54;53058,0;18804
55;52939,0;32088
56;50848,0;20849
57;49581,0;15969
58;52769,0;33386
59;53313,0;33564
60;52084,0;41355
61;53695,0;30080
62;54979,0;24069
63;54007,0;30342
64;51545,0;21051
65;55487,0;34903
66;51860,0;32135
67;52241,0;31784
68;53394,0;14595
69;50342,0;21840
70;51748,0;23326
71;50911,0;53611
72;50342,0;15865
73;49104,0;20296
74;50667,0;20360
75;53502,0;24909
76;53158,0;42434
77;55151,0;26111
78;54428,0;26373
79;52758,0;38372
80;54606,0;28366
81;55071,0;22651
82;52454,0;30792
83;52289,0;20515
84;50849,0;28310
85;57580,0;19092
86;55122,0;20084
87;51408,0;27316
88;52931,0;24540
89;52208,0;31705
90;54381,0;31640
91;54434,0;16977
92;57088,0;48710
93;56441,0;25771
94;52714,0;30515
95;53037,0;27913
96;53491,0;31895
97;54964,0;33781
98;54183,0;27590
99;50735,0;33172
100;56973,0;19820
1;57274,0;23958
2;57626,0;21658
3;56939,0;21823
4;55815,0;35817
5;57256,0;27949
6;57139,0;23777
7;56146,0;19325
8;56870,0;39700
9;57331,0;40200
10;55451,0;27812
11;56738,0;25222
12;55163,0;42215
13;57805,0;25778
14;54267,0;29407
15;54767,0;20651
16;58030,0;39441
17;59115,0;40291
18;56273,0;30091
19;52882,0;15498
20;54505,0;21407
21;54157,0;25210
22;57604,0;18317
23;56930,0;22423
24;55726,0;26740
25;57016,0;30163
26;54450,0;24323
27;58353,0;16852
28;56701,0;31836
29;56402,0;16027
30;56829,0;12667
31;56633,0;23403
32;60826,0;22592
33;58054,0;27004
34;57628,0;23013
35;55048,0;26155
36;57607,0;35195
37;59086,0;23906
38;56705,0;32086
39;58335,0;32784
40;61821,0;26629
41;55970,0;26377
42;52818,0;17807
43;54581,0;19715
44;55731,0;15743
45;54853,0;34080
46;55029,0;24880
47;56885,0;33575
48;60277,0;31361
49;55754,0;25416
50;59488,0;23830
51;56240,0;17738
52;55710,0;22875
53;57342,0;17628
54;55762,0;22737
55;56616,0;19624
56;56726,0;24365
57;55748,0;25269
58;55972,0;18514
59;56458,0;34500
60;55531,0;31608
61;56237,0;34953
62;56383,0;27642
63;57696,0;18084
64;52972,0;27522
65;49624,0;14176
66;55398,0;32854
67;55395,0;21296
68;55035,0;29253
69;58687,0;16876
70;54678,0;29240
71;55684,0;27111
72;53632,0;25963
73;60156,0;24405
74;57022,0;17485
75;55142,0;25493
76;57050,0;31363
77;57802,0;15014
78;57026,0;25171
79;56095,0;29625
80;57327,0;32736
81;54952,0;27237
82;55982,0;25534
83;53414,0;36838
84;57049,0;30527
85;54729,0;39040
86;56920,0;21435
87;59607,0;26795
88;60008,0;31902
89;57018,0;20430
90;58756,0;38117
91;59031,0;31392
92;56925,0;23462
93;57357,0;18485
94;54361,0;27158
95;56285,0;25087
96;56950,0;21060
97;57234,0;30231
98;56535,0;29440
99;54661,0;17178
100;59066,0;31215
1;57105,0;22281
2;62594,0;27340
3;60510,0;34708
4;60126,0;19753
5;58637,0;23092
6;61717,0;48987
7;60048,0;20869
8;57566,0;29198
9;59711,0;26207
10;58255,0;28034
11;59417,0;20840
12;62717,0;23098
13;63118,0;37682
14;61013,0;22623
15;59556,0;22560
16;62137,0;44725
17;57249,0;39100
18;61096,0;23870
19;59753,0;30902
20;61469,0;38746
21;61713,0;24456
22;62655,0;21259
23;58965,0;14109
24;60832,0;23579
25;57919,0;36733
26;60949,0;18776
27;62694,0;19996
28;60373,0;35136
29;61930,0;26682
30;59411,0;24061
31;61360,0;19809
32;62511,0;28963
33;61157,0;25138
34;61789,0;24197
35;60509,0;32066
36;59357,0;16698
37;62639,0;19720
38;59929,0;35232
39;61805,0;40845
40;63735,0;30163
41;57505,0;42781
42;62703,0;20014
43;61175,0;17698
44;61432,0;34014
45;56095,0;27530
46;60605,0;17080
47;57141,0;22502
48;60837,0;36782
49;57292,0;21253
50;65279,0;31664
51;62361,0;16902
52;61440,0;20539
53;60012,0;24045
54;59612,0;38633
55;58588,0;26723
56;61422,0;18747
57;61139,0;23203
58;63981,0;18750
59;59406,0;24858
60;55744,0;24339
61;63776,0;49957
62;59293,0;36783
63;60988,0;19851
64;60072,0;26244
65;65597,0;31994
66;62651,0;22302
67;58243,0;18569
68;59938,0;29119
69;56651,0;36370
70;59748,0;18131
71;60821,0;34621
72;62285,0;28002
73;61184,0;26417
74;58436,0;32971
75;60569,0;22577
76;61241,0;19667
77;60845,0;39349
78;54685,0;30757
79;59624,0;40033
80;60681,0;16732
81;59132,0;28223
82;60843,0;29663
83;61031,0;28249
84;58857,0;42538
85;59886,0;30185
86;63947,0;30479
87;61133,0;16305
88;59303,0;41193
89;57933,0;29422
90;58321,0;19575
91;59060,0;20512
92;61234,0;21966
93;59979,0;28976
94;61107,0;19125
95;61855,0;32273
96;63387,0;31344
97;64321,0;36931
98;59071,0;29512
99;62673,0;23795
100;61982,0;43471
1;65736,0;27723
2;66075,0;20973
3;67254,0;36886
4;73929,0;24190
5;66793,0;22592
6;71862,0;25667
7;71892,0;25846
8;65652,0;35144
9;70828,0;44220
10;68337,0;25178
11;71535,0;27575
12;69952,0;27318
13;64650,0;18828
14;63817,0;25402
15;66900,0;22393
16;69539,0;21674
17;69538,0;25409
18;72941,0;34441
19;69213,0;22367
20;66382,0;24148
21;68783,0;17250
22;66542,0;36089
23;67145,0;36002
24;69289,0;20261
25;68979,0;43331
26;66205,0;27071
27;67059,0;26092
28;67074,0;47692
29;76621,0;19732
30;66916,0;34626
31;66898,0;21775
32;63531,0;43457
33;64819,0;20828
34;68443,0;22693
35;68656,0;20201
36;69508,0;26390
37;82332,0;23123
38;68685,0;18138
39;66726,0;27033
40;68218,0;24325
41;69911,0;24647
42;63414,0;29929
43;73215,0;28177
44;80628,0;18896
45;61481,0;34888
46;68646,0;29007
47;70283,0;33111
48;68559,0;21758
49;68771,0;23333
50;65804,0;22196
51;75519,0;24135
52;72597,0;21023
53;68306,0;16317
54;66331,0;38311
55;69136,0;18191
56;64569,0;19368
57;67458,0;31233
58;67843,0;44576
59;65178,0;28034
60;66710,0;20666
61;72217,0;26531
62;68670,0;35905
63;64698,0;19230
64;69792,0;24340
65;69205,0;34189
66;68983,0;25874
67;70221,0;14951
68;66803,0;20487
69;66612,0;25104
70;66745,0;25971
71;67568,0;36165
72;66700,0;25123
73;69554,0;31924
74;66942,0;24182
75;76961,0;25601
76;67977,0;17160
77;67477,0;23276
78;68697,0;29061
79;74992,0;21422
80;68372,0;35027
81;68066,0;21418
82;73174,0;34825
83;66679,0;16766
84;68326,0;30868
85;76813,0;17521
86;70179,0;22055
87;72126,0;30954
88;67982,0;32836
89;66940,0;19966
90;71718,0;29358
91;72418,0;18877
92;73570,0;34535
93;71846,0;25219
94;65102,0;33208
95;68766,0;26732
96;68712,0;25822
97;69159,0;32148
98;70831,0;30682
99;71113,0;28256
100;70673,0;32939
1;72556,0;27439
2;66037,0;23101
3;71195,0;31004
4;67647,0;27082
5;71071,0;32091
6;73927,0;41834
7;76257,0;31641
8;65449,0;19724
9;70832,0;28950
10;68191,0;38118
11;72969,0;26980
12;70550,0;22396
13;75244,0;25898
14;69453,0;35954
15;62543,0;24064
16;69232,0;17294
17;67962,0;25094
18;69122,0;25333
19;69132,0;26659
20;75107,0;20550
21;68527,0;36036
22;68037,0;27685
23;68894,0;20248
24;73140,0;21440
25;74864,0;24012
26;70198,0;31683
27;70472,0;17657
28;67651,0;25385
29;69206,0;17430
30;69839,0;26555
31;68773,0;41070
32;80587,0;35509
33;72559,0;15591
34;70147,0;28219
35;70923,0;21034
36;71941,0;21920
37;71565,0;24939
38;66094,0;25482
39;66759,0;36035
40;67384,0;18102
41;68047,0;24706
42;72971,0;19237
43;69387,0;18929
44;69924,0;26942
45;69798,0;20752
46;68076,0;27988
47;67605,0;33900
48;69716,0;21226
49;69194,0;25989
50;73576,0;36057
51;69926,0;31088
52;70858,0;19022
53;69441,0;24818
54;66598,0;31051
55;69162,0;31186
56;66153,0;18978
57;66276,0;24242
58;68174,0;24718
59;70229,0;23931
60;70429,0;25894
61;65598,0;36932
62;69210,0;24404
63;66773,0;22410
64;68677,0;21635
65;68381,0;22024
66;68655,0;23467
67;67578,0;27809
68;68949,0;25443
69;70657,0;40601
70;72401,0;33861
71;71420,0;31366
72;66777,0;23854
73;69064,0;25736
74;69957,0;24755
75;69479,0;24234
76;70252,0;22404
77;69627,0;24304
78;67475,0;31333
79;69615,0;23217
80;67346,0;34280
81;69404,0;45331
82;69251,0;20250
83;68234,0;21289
84;70741,0;26010
85;74032,0;23451
86;66085,0;20786
87;76832,0;21554
88;74689,0;20281
89;67941,0;23318
90;69551,0;23497
91;66646,0;17616
92;70769,0;22718
93;70462,0;36798
94;73235,0;28169
95;66171,0;27623
96;67807,0;17495
97;70492,0;31823
98;68070,0;23526
99;70160,0;27467
100;73546,0;26928
1;70040,0;26791
2;69619,0;22433
3;67451,0;17461
4;69322,0;28142
5;69197,0;27728
6;70540,0;23054
7;69719,0;29492
8;65068,0;23995
9;71187,0;28097
10;67611,0;34754
11;67734,0;20998
12;69654,0;16572
13;74556,0;19094
14;69953,0;20887
15;67946,0;21988
16;69667,0;28003
17;65912,0;30372
18;69058,0;23615
19;66577,0;32493
20;70660,0;30368
21;70908,0;27965
22;66047,0;21972
23;69197,0;27420
24;69695,0;37741
25;69453,0;32443
26;71910,0;32086
27;70121,0;23620
28;70846,0;25606
29;67882,0;35020
30;71419,0;15157
31;70270,0;23170
32;69621,0;31384
33;72112,0;36212
34;70386,0;36240
35;68102,0;21679
36;70397,0;23090
37;68071,0;23351
38;68208,0;30512
39;66055,0;19251
40;67105,0;37258
41;70140,0;22144
42;67513,0;25740
43;67961,0;30805
44;67069,0;30475
45;71963,0;27589
46;64563,0;49563
47;67675,0;26012
48;71311,0;27299
49;72114,0;24290
50;69021,0;26880
51;69061,0;14358
52;73528,0;19186
53;69444,0;25871
54;64897,0;37796
55;66069,0;19376
56;70075,0;13892
57;67332,0;32318
58;68081,0;21341
59;68846,0;27026
60;70500,0;39224
61;67632,0;17586
62;68025,0;14503
63;68298,0;31599
64;66892,0;40216
65;69018,0;13101
66;69888,0;21501
67;66917,0;23681
68;69119,0;38054
69;67628,0;19302
70;69293,0;26007
71;69406,0;22600
72;67024,0;27001
73;67156,0;27062
74;67546,0;15470
75;67397,0;17982
76;66135,0;16990
77;70045,0;20923
78;70164,0;31803
79;68016,0;21665
80;70332,0;43205
81;67875,0;22607
82;69316,0;38010
83;70453,0;28152
84;66152,0;26399
85;76257,0;12947
86;75969,0;39908
87;68215,0;32816
88;72170,0;32436
89;73490,0;23609
90;70265,0;20922
91;69342,0;36815
92;70173,0;27692
93;69319,0;31093
94;70935,0;25953
95;71795,0;23191
96;64828,0;20241
97;67660,0;22803
98;66540,0;25061
99;67074,0;21320
100;71791,0;30161
1;77197,0;24717
2;71778,0;40764
3;71494,0;16956
4;72575,0;16427
5;74612,0;18832
6;74041,0;47773
7;75875,0;31313
8;72059,0;16282
9;76479,0;32637
10;74946,0;23812
11;76369,0;27835
12;73943,0;26503
13;72926,0;33722
14;74944,0;21705
15;73376,0;26853
16;72595,0;21839
17;71363,0;46842
18;70945,0;17110
19;79779,0;21303
20;73721,0;18501
21;74742,0;30555
22;71002,0;27219
23;75147,0;20537
24;71388,0;29089
25;78038,0;38240
26;70074,0;21694
27;73624,0;26939
28;72291,0;33181
29;73826,0;38806
30;72975,0;37594
31;75616,0;24948
32;74196,0;37180
33;73748,0;25700
34;73831,0;23734
35;73294,0;26642
36;71515,0;15973
37;72819,0;21874
38;73394,0;22016
39;72886,0;16423
40;70936,0;26111
41;71241,0;30763
42;74973,0;45055
43;74897,0;23742
44;73134,0;20755
45;73716,0;25503
46;72597,0;24157
47;73553,0;23928
48;73233,0;23613
49;74230,0;47346
50;73276,0;25105
51;76658,0;22189
52;72211,0;14151
53;71675,0;41003
54;75306,0;24561
55;72928,0;25695
56;72367,0;20045
57;72626,0;19552
58;73135,0;26624
59;76801,0;45381
60;72364,0;30104
61;72756,0;32130
62;72506,0;25064
63;75206,0;36095
64;73706,0;27765
65;74989,0;24749
66;75473,0;35101
67;74416,0;31871
68;71962,0;18432
69;76347,0;22060
70;74188,0;23660
71;75357,0;24442
72;74307,0;37363
73;73491,0;29143
74;74525,0;25714
75;74414,0;24345
76;77574,0;45789
77;75300,0;25107
78;76180,0;26018
79;74001,0;26746
80;73947,0;17886
81;73015,0;42117
82;72732,0;30948
83;73793,0;21312
84;72727,0;25940
85;73137,0;18695
86;76339,0;32123
87;71933,0;32429
88;75135,0;18267
89;72781,0;23605
90;73577,0;22039
91;72003,0;27027
92;72735,0;25317
93;74967,0;22891
94;71473,0;21302
95;73569,0;31926
96;73481,0;26281
97;74805,0;13181
98;73934,0;14888
99;73865,0;27870
100;73681,0;19526
1;71112,0;16695
2;78796,0;20949
3;70785,0;19589
4;76594,0;18567
5;79727,0;24213
6;72225,0;21402
7;73838,0;20711
8;78393,0;22427
9;78377,0;22234
